term;score
partenza_NOUN da_ADP porti_NOUN di_ADP gli_DET stati_NOUN;0.18955315734068898
membro_NOUN su_ADP la_DET base_NOUN;0.18954327698127213
personalità_NOUN di_ADP il_DET mondo_NOUN;0.18946946936409909
scapito_NOUN;0.18940839217438143
-beta_NOUN;0.18938007933214246
membri_NOUN per_ADP la_DET campagna_NOUN di_ADP pesca_NOUN;0.18936088304430426
costo_NOUN di_ADP materiale_NOUN;0.1893577156846788
strategia_NOUN di_ADP promozione_NOUN;0.18933918741448522
divulgazione_NOUN di_ADP le_DET informazioni_NOUN in_ADP questione_NOUN;0.18931867466581107
elenco_NOUN di_ADP le_DET zone_NOUN;0.1893010195147688
fasi_NOUN di_ADP una_DET valutazione_NOUN di_ADP la_DET sicurezza_NOUN;0.18927716781383883
richiesta_NOUN di_ADP un’_DET organizzazione_NOUN;0.18922644743727157
contenuto_NOUN di_ADP l'_DET offerta_NOUN;0.18922046802122386
partecipazione_NOUN di_ADP le_DET organizzazioni_NOUN;0.1891954969600625
gruppo_NOUN di_ADP tali_DET organismi_NOUN;0.1891418591255083
raccolta_NOUN di_ADP gli_DET animali_NOUN;0.18912256513296297
riguardo_NOUN a_ADP l'_DET accesso_NOUN;0.18908675605163677
catture_NOUN di_ADP tonno_NOUN;0.18907681213652186
preavviso_NOUN;0.1890213626342267
hoc_NOUN tra_ADP le_DET autorità_NOUN;0.18896671142784305
classificazione_NOUN in_ADP applicazione_NOUN di_ADP la_DET direttiva_NOUN;0.18896507118201938
numeri_NOUN di_ADP riferimento_NOUN;0.18894851053757594
messa_NOUN a_ADP l'_DET asta_NOUN di_ADP contratti_NOUN;0.18890589376304004
indirizzo_NOUN di_ADP l’_DET armatore_NOUN;0.18887481747012883
anni_NOUN per_ADP le_DET strutture_NOUN;0.18886713024714064
mano_NOUN senza_ADP difficoltà_NOUN;0.18884889896015616
fine_NOUN di_ADP il_DET periodo_NOUN di_ADP l'_DET impegno_NOUN;0.1888439848460108
rischio_NOUN per_ADP l'_DET ambiente_NOUN;0.1888010952914207
commissione_NOUN per_ADP l'_DET ambiente_NOUN;0.18878937059166745
seno_NOUN a_ADP gli_DET organismi_NOUN;0.18874789196033676
db_NOUN;0.1887333187760834
densità_NOUN di_ADP la_DET popolazione_NOUN;0.18872204929761807
efficienza_NOUN di_ADP il_DET cambio_NOUN;0.18856789355026468
irritazione_NOUN di_ADP la_DET cute_NOUN;0.18856750411173606
regimi_NOUN di_ADP condivisione_NOUN di_ADP i_DET dati_NOUN;0.1885521487815558
documenti_NOUN a_ADP il_DET notificatore_NOUN;0.18854452511248543
utilizzo_NOUN di_ADP materiali_NOUN di_ADP categoria_NOUN;0.18846489562869517
verifica_NOUN a_ADP le_DET autorità_NOUN di_ADP lo_DET stato_NOUN;0.18845877005679332
desktop_NOUN in_ADP modo_NOUN;0.18836879567209536
esame_NOUN di_ADP i_DET progetti_NOUN di_ADP autorizzazione_NOUN a_ADP lo_DET stoccaggio_NOUN;0.1883383769147483
preoccupazione_NOUN per_ADP la_DET salute_NOUN di_ADP i_DET consumatori_NOUN;0.1883276094978854
accesso_NOUN a_ADP il_DET personale_NOUN di_ADP i_DET centri_NOUN di_ADP riutilizzo_NOUN;0.18830913119181406
importazioni_NOUN in_ADP provenienza_NOUN;0.18830717189814114
esecuzione_NOUN in_ADP gli_DET stati_NOUN;0.18826087899190055
oggetto_NOUN di_ADP atti_NOUN;0.18825154075857867
informazione_NOUN di_ADP carattere_NOUN;0.18815275051962535
rischio_NOUN di_ADP effetti_NOUN;0.18813454209615174
osservazioni_NOUN a_ADP le_DET autorità_NOUN;0.18802684875818965
dicembre_NOUN di_ADP ogni_DET anno_NOUN;0.18802415516751741
asta_NOUN su_ADP una_DET piattaforma_NOUN;0.1879126147240859
indirizzo_NOUN di_ADP il_DET sorvegliante_NOUN;0.18791205476054862
casi_NOUN a_ADP la_DET commissione_NOUN;0.18788548294203605
standard_NOUN di_ADP lavatrice_NOUN di_ADP indumenti_NOUN;0.18788268657513854
nano_NOUN;0.18787424732026287
punto_NOUN di_ADP osservazione_NOUN;0.18785249573062976
tonnellate_NOUN di_ADP dislocamento_NOUN;0.18785107493477088
impatto_NOUN di_ADP l'_DET uso_NOUN di_ADP borse_NOUN di_ADP plastica_NOUN;0.18779969919071143
pericolo_NOUN per_ADP la_DET conservazione_NOUN di_ADP l’_DET ambiente_NOUN;0.1877963193559844
-nitrobifenile_NOUN;0.1877892462946555
pagamento_NOUN di_ADP i_DET proventi_NOUN;0.18776882832751002
dettagli_NOUN di_ADP le_DET disposizioni_NOUN;0.1877575934011504
domanda_NOUN in_ADP tal_DET senso_NOUN;0.1877423602553448
fissazione_NOUN di_ADP gli_DET obiettivi_NOUN;0.1876852319913232
periodo_NOUN di_ADP validità_NOUN di_ADP l'_DET esenzione_NOUN;0.18760942360944374
obiezioni_NOUN a_ADP l’_DET atto_NOUN;0.18760149425132985
trasferimento_NOUN di_ADP la_DET responsabilità_NOUN a_ADP l’_DET autorità_NOUN;0.1875930103748294
vigore_NOUN di_ADP la_DET convenzione_NOUN;0.18756813817111156
criterio_NOUN di_ADP trasparenza_NOUN;0.18752037493399873
terremoti_NOUN;0.18752008471852197
trasmissione_NOUN di_ADP dati_NOUN su_ADP un_DET display_NOUN;0.18747829715622913
zone_NOUN di_ADP la_DET comunità_NOUN;0.18747449141627753
parte_NOUN di_ADP autorità_NOUN;0.18745504034525107
prove_NOUN di_ADP tipo_NOUN;0.18745435577453035
importanza_NOUN per_ADP il_DET processo_NOUN;0.18745396131378772
accesso_NOUN a_ADP una_DET procedura_NOUN di_ADP ricorso_NOUN;0.18745208464943636
relazione_NOUN su_ADP la_DET delega_NOUN;0.18735804354749103
metodo_NOUN di_ADP effusione_NOUN;0.18735137986361838
seno_NOUN a_ADP il_DET comitato_NOUN;0.18733712071016967
informazioni_NOUN su_ADP l'_DET accessibilità_NOUN;0.1873240237493917
melù_NOUN;0.1873015808043418
collegamento_NOUN di_ADP tipo_NOUN;0.1872620696049359
sorvegliante_NOUN d'_ADP asta_NOUN su_ADP il_DET progetto_NOUN;0.18725908874321145
considerazione_NOUN per_ADP l’_DET anno_NOUN;0.18725575631936453
spese_NOUN di_ADP lo_DET stato_NOUN;0.18725179904097397
straripamento_NOUN di_ADP i_DET fiumi_NOUN;0.18722992525170518
descrizione_NOUN di_ADP le_DET alluvioni_NOUN;0.18717813303669134
campo_NOUN di_ADP la_DET protezione_NOUN di_ADP le_DET acque_NOUN di_ADP superficie_NOUN;0.18717395509566412
deroghe_NOUN a_ADP determinate_DET disposizioni_NOUN;0.18705211064747126
data_NOUN di_ADP rilascio_NOUN;0.18705074798565943
tipo_NOUN di_ADP agricoltura_NOUN;0.18704145617565243
direttiva_NOUN a_ADP seguito_NOUN di_ADP il_DET superamento_NOUN;0.18702655797893067
corso_NOUN di_ADP le_DET aste_NOUN;0.1869549108151204
docking_NOUN;0.18694318747379035
scadenza_NOUN di_ADP il_DET periodo_NOUN di_ADP designazione_NOUN;0.18693752399278032
verifica_NOUN a_ADP le_DET autorità_NOUN;0.18690448497579948
esempio_NOUN in_ADP l’_DET ambito_NOUN;0.18688592490589334
biossido_NOUN di_ADP carbonio_NOUN su_ADP il_DET sito_NOUN;0.18687976920574334
catene_NOUN;0.18683199847931276
evoluzione_NOUN di_ADP lo_DET stato_NOUN;0.18682207882992932
anno_NOUN per_ADP abitante_NOUN;0.18679695450246112
rilascio_NOUN di_ADP mercurio_NOUN;0.18676394065232976
programma_NOUN di_ADP monitoraggio_NOUN per_ADP le_DET zone_NOUN;0.1866204572728254
personale_NOUN in_ADP servizio_NOUN;0.18659106040134332
gestori_NOUN di_ADP i_DET sistemi_NOUN di_ADP distribuzione_NOUN;0.186586805558412
bilancio_NOUN di_ADP previsione_NOUN;0.18651757374487632
oltremare_NOUN;0.1865121694950753
incentivo_NOUN a_ADP la_DET partecipazione_NOUN;0.1864762705521973
circostanze_NOUN di_ADP il_DET caso_NOUN;0.18647004570357195
protette_NOUN di_ADP uccelli_NOUN;0.18644658079654822
pesca_NOUN tra_ADP la_DET comunità_NOUN;0.18643091186942934
evoluzione_NOUN di_ADP questa_DET tecnologia_NOUN;0.18639984658197825
sicurezza_NOUN di_ADP l'_DET impianto_NOUN;0.18630038979194335
caratterizzazione_NOUN di_ADP i_DET rischi_NOUN;0.18629489915573777
seguito_NOUN di_ADP le_DET discussioni_NOUN;0.18613123003710527
copia_NOUN di_ADP i_DET piani_NOUN;0.18611955364641544
trattamento_NOUN a_ADP norma_NOUN di_ADP gli_DET articoli_NOUN;0.18610625210808568
tempo_NOUN di_ADP lavoro_NOUN;0.18610303830855426
obblighi_NOUN di_ADP tali_DET stati_NOUN;0.18605171595409803
data_NOUN di_ADP trasmissione_NOUN di_ADP la_DET conferma_NOUN di_ADP ricevimento_NOUN;0.18599759382664907
registro_NOUN di_ADP le_DET partite_NOUN;0.18593817462382514
calo_NOUN di_ADP la_DET disponibilità_NOUN di_ADP questi_DET materiali_NOUN;0.1858933169263059
ammissibilità_NOUN a_ADP il_DET beneficio_NOUN di_ADP le_DET misure_NOUN di_ADP sostegno_NOUN;0.1858932582827168
aghi_NOUN;0.185756503558234
fornitura_NOUN di_ADP elettricità_NOUN a_ADP i_DET veicoli_NOUN a_ADP motore_NOUN;0.18575249345577416
anni_NOUN da_ADP la_DET conclusione_NOUN;0.1857472864054114
via_NOUN di_ADP sviluppo_NOUN;0.18573999266813282
partecipanti_NOUN a_ADP l'_DET asta_NOUN;0.18573372266719476
membri_NOUN di_ADP le_DET comunità_NOUN;0.18566791775903138
funzionamento_NOUN di_ADP una_DET struttura_NOUN di_ADP deposito_NOUN di_ADP i_DET rifiuti_NOUN;0.1856653026642436
deroga_NOUN a_ADP determinate_DET disposizioni_NOUN;0.1856602002951091
volta_NOUN a_ADP seguito_NOUN di_ADP una_DET modifica_NOUN;0.18564548701909284
commissione_NOUN in_ADP l'_DET accordo_NOUN su_ADP gli_DET appalti_NOUN;0.18563802829021228
allegato_NOUN di_ADP la_DET decisione_NOUN;0.1856234299607285
informazioni_NOUN su_ADP il_DET dosaggio_NOUN;0.18560987889483466
riduzione_NOUN di_ADP gli_DET sforzi_NOUN;0.18558605217390123
esigenze_NOUN di_ADP copertura_NOUN a_ADP fini_NOUN di_ADP conformità_NOUN;0.18550342003029127
presenza_NOUN di_ADP un_DET rappresentante_NOUN;0.18544593035331947
mesi_NOUN da_ADP la_DET data_NOUN di_ADP ricevimento_NOUN di_ADP le_DET relazioni_NOUN;0.1854361955037189
quadro_NOUN di_ADP prassi_NOUN;0.18536070334771088
rappresentanti_NOUN di_ADP gli_DET organismi_NOUN;0.1853470053999021
relazioni_NOUN in_ADP l'_DET ambito_NOUN di_ADP le_DET aste_NOUN;0.18533346901329611
stato_NOUN di_ADP previsione_NOUN a_ADP il_DET parlamento_NOUN;0.18531802128674496
consiglio_NOUN in_ADP merito_NOUN a_ADP le_DET specifiche_NOUN per_ADP la_DET progettazione_NOUN;0.1852769582046208
allargamento_NOUN;0.1852172538211393
polveri_NOUN da_ADP impianti_NOUN di_ADP combustione_NOUN;0.1851873531953295
osservazioni_NOUN di_ADP gli_DET stati_NOUN;0.1851781315468654
fini_NOUN di_ADP la_DET registrazione_NOUN;0.1851705857902059
membro_NOUN di_ADP la_DET commissione_NOUN di_ADP ricorso_NOUN;0.18508715567328876
minuti_NOUN su_ADP la_DET base_NOUN;0.18506240239056151
tecnologia_NOUN a_ADP rivelatore_NOUN;0.1850083059319611
elenchi_NOUN di_ADP paesi_NOUN;0.18500582637868257
caso_NOUN di_ADP annullamento_NOUN;0.18498504534761714
requisiti_NOUN per_ADP l'_DET ammissione_NOUN;0.18495449081718687
artificio_NOUN;0.1849442157591143
domande_NOUN di_ADP autorizzazione_NOUN per_ADP la_DET gestione_NOUN di_ADP i_DET rifiuti_NOUN;0.18491521868805574
commissione_NOUN per_ADP l'_DET elaborazione_NOUN di_ADP i_DET piani_NOUN;0.18491260187428463
numero_NOUN di_ADP campioni_NOUN di_ADP ciascun_DET prodotto_NOUN;0.18488525899744584
eccezione_NOUN di_ADP le_DET acque_NOUN;0.18488391110377722
sottocampione_NOUN di_ADP il_DET reticolo_NOUN con_ADP unità_NOUN;0.18488096248048225
macelli_NOUN;0.1847769210813861
restrizione_NOUN per_ADP tali_DET dispositivi_NOUN di_ADP misura_NOUN;0.18475801110806356
funzione_NOUN di_ADP il_DET prodotto_NOUN;0.18473722950212343
anni_NOUN da_ADP la_DET pubblicazione_NOUN di_ADP la_DET versione_NOUN;0.18473449447839688
flotta_NOUN di_ADP veicoli_NOUN;0.18469095987527936
parte_NOUN di_ADP la_DET domanda_NOUN di_ADP autorizzazione_NOUN a_ADP lo_DET stoccaggio_NOUN;0.1846666283951788
sbocchi_NOUN;0.18466384290043267
condizioni_NOUN di_ADP riservatezza_NOUN;0.18465929950985488
modo_NOUN a_ADP il_DET funzionamento_NOUN;0.18465522315048838
gruppo_NOUN di_ADP individui_NOUN;0.1846462583909591
aspettativa_NOUN;0.18459282300920804
c(_NOUN;0.18458825849320476
informazioni_NOUN su_ADP alternative_NOUN;0.18456266357028137
risultati_NOUN di_ADP l’_DET esame_NOUN;0.18454335788212983
relazione_NOUN di_ADP proposte_NOUN;0.184542691013086
piano_NOUN d’_ADP ispezione_NOUN in_ADP questione_NOUN;0.18447452780419488
virtù_NOUN di_ADP il_DET trattato_NOUN;0.1844375651371017
caso_NOUN di_ADP gli_DET stati_NOUN;0.1844162393676648
considerazione_NOUN per_ADP l’_DET adozione_NOUN di_ADP il_DET progetto_NOUN di_ADP decisione_NOUN;0.1844146887783772
incidenza_NOUN su_ADP la_DET qualità_NOUN di_ADP le_DET acque_NOUN di_ADP balneazione_NOUN;0.18441365382601374
residui_NOUN di_ADP antiparassitari_NOUN oltre_ADP il_DET limite_NOUN di_ADP determinazione_NOUN;0.18437190922314292
giorni_NOUN d'_ADP apertura_NOUN su_ADP l'_DET inizio_NOUN;0.1842834641268704
anno_NOUN di_ADP il_DET programma_NOUN;0.1842834021626929
possesso_NOUN di_ADP diritti_NOUN di_ADP proprietà_NOUN;0.1841523059507979
parametri_NOUN di_ADP il_DET processo_NOUN;0.18413524294207845
-ethinylestradiol_NOUN;0.184108632615592
commissione_NOUN di_ADP i_DET tonni_NOUN in_ADP l'_DET oceano_NOUN;0.18410243494609677
divulgazione_NOUN di_ADP l’_DET informazione_NOUN;0.18409211515099771
mora_NOUN;0.18404622768246343
forme_NOUN di_ADP valutazione_NOUN;0.18402244023378883
notifica_NOUN di_ADP le_DET misure_NOUN di_ADP recepimento_NOUN;0.18398212783407156
tasso_NOUN di_ADP riproduzione_NOUN;0.18394810921213997
ricorso_NOUN a_ADP gli_DET sviluppi_NOUN in_ADP metodologia_NOUN;0.18386914543831373
impatto_NOUN su_ADP il_DET mercato_NOUN;0.18386774653250412
momento_NOUN durante_ADP il_DET periodo_NOUN di_ADP validità_NOUN di_ADP il_DET contratto_NOUN;0.1838311860913327
lingua_NOUN a_ADP i_DET sensi_NOUN di_ADP il_DET paragrafo_NOUN;0.18368759911867907
riduzione_NOUN di_ADP le_DET emissione_NOUN;0.18364102333329096
quote_NOUN attraverso_ADP la_DET piattaforma_NOUN;0.1835773278601228
modalità_NOUN di_ADP riferimento_NOUN;0.1835723771279239
periodo_NOUN di_ADP vigenza_NOUN di_ADP la_DET designazione_NOUN di_ADP le_DET piattaforme_NOUN;0.1835711643507838
oggetto_NOUN di_ADP denuncia_NOUN;0.18356621562631636
risultati_NOUN a_ADP il_DET segretariato_NOUN;0.18352098366042552
aumento_NOUN di_ADP il_DET volume_NOUN;0.18349800191752652
luce_NOUN di_ADP le_DET condizioni_NOUN;0.18337965482134685
base_NOUN di_ADP l'_DET opzione_NOUN;0.18325631045680021
accordo_NOUN di_ADP la_DET commissione_NOUN;0.1832315845403808
parte_NOUN di_ADP le_DET spese_NOUN;0.1832188088093472
ottemperanza_NOUN a_ADP le_DET disposizioni_NOUN;0.18318688608542738
esposizione_NOUN a_ADP i_DET nanomateriali_NOUN;0.18310437999947782
monitoraggio_NOUN di_ADP una_DET sostanza_NOUN;0.18309036692955477
autorizzazioni_NOUN a_ADP l'_DET immissione_NOUN in_ADP commercio_NOUN di_ADP i_DET medicinali_NOUN;0.18308818850044542
categorie_NOUN di_ADP partecipanti_NOUN;0.18305889547221818
riesame_NOUN di_ADP le_DET connessioni_NOUN;0.18300020291791
miniaturizzazione_NOUN;0.1829693360077474
consiglio_NOUN su_ADP il_DET sostegno_NOUN a_ADP lo_DET sviluppo_NOUN;0.18296189883244657
giorno_NOUN di_ADP il_DET mese_NOUN;0.18289421974959028
esclusiva_NOUN;0.18287804693778853
uso_NOUN a_ADP l’_DET aperto_NOUN per_ADP la_DET raccolta_NOUN di_ADP rifiuti_NOUN;0.18283534524326628
richiesta_NOUN di_ADP il_DET committente_NOUN;0.18282420835341498
fabbrichi_NOUN;0.18278427760138188
osservazioni_NOUN su_ADP i_DET rapporti_NOUN;0.18277853118581516
conto_NOUN di_ADP l'_DET evoluzione_NOUN di_ADP il_DET diritto_NOUN;0.1827588271863387
fornitura_NOUN di_ADP metodi_NOUN di_ADP riferimento_NOUN per_ADP le_DET misurazioni_NOUN;0.18274403505122347
condutture_NOUN di_ADP diametro_NOUN;0.18274148596006315
trasporto_NOUN a_ADP norma_NOUN di_ADP l'_DET articolo_NOUN;0.18273668053678188
sostegno_NOUN a_ADP gli_DET sforzi_NOUN;0.1827084088499241
ambito_NOUN di_ADP tale_DET politica_NOUN;0.1826960458773427
gestore_NOUN di_ADP un_DET impianto_NOUN di_ADP combustione_NOUN;0.18269228997572992
domanda_NOUN di_ADP partecipazione_NOUN a_ADP l'_DET asta_NOUN;0.18251633996124433
minuti_NOUN da_ADP la_DET chiusura_NOUN;0.1824850831669927
notebook_NOUN di_ADP categoria_NOUN;0.18246310788997352
cooperazione_NOUN tra_ADP gli_DET stati_NOUN;0.18242042643473327
butilbenzilftalato_NOUN;0.18240866410026169
trasparenza_NOUN di_ADP il_DET processo_NOUN;0.18240500225187656
terreno_NOUN dopo_ADP il_DET ripristino_NOUN;0.18237833339911486
asta_NOUN da_ADP lo_DET stato_NOUN;0.18234975628839253
commissione_NOUN con_ADP il_DET prefinanziamento_NOUN;0.18231107706188818
oggetto_NOUN di_ADP un’_DET operazione_NOUN di_ADP trattamento_NOUN di_ADP i_DET rifiuti_NOUN;0.18228442890022156
scarola_NOUN;0.18227779222105567
sostanze_NOUN in_ADP modo_NOUN;0.18226070634922692
offerta_NOUN per_ADP conto_NOUN di_ADP un_DET cliente_NOUN;0.18222031661004348
piattaforma_NOUN per_ADP la_DET messa_NOUN a_ADP l'_DET asta_NOUN di_ADP contratti_NOUN;0.18221883434322436
codificazione_NOUN di_ADP le_DET attività_NOUN in_ADP base_NOUN a_ADP l'_DET allegato_NOUN;0.1821923454575048
accordi_NOUN di_ADP condivisione_NOUN di_ADP i_DET dati_NOUN;0.18205983539356257
finalità_NOUN di_ADP il_DET progetto_NOUN;0.18198367250116043
tragitto_NOUN;0.1819759563817263
agricoltori_NOUN in_ADP funzione_NOUN;0.18194678262138048
membri_NOUN di_ADP la_DET controparte_NOUN;0.18183911364337044
obiezioni_NOUN su_ADP le_DET spedizioni_NOUN;0.18182902318761826
conto_NOUN di_ADP gli_DET accordi_NOUN;0.18180912972824587
interessi_NOUN di_ADP mora_NOUN per_ADP ciascun_DET giorno_NOUN;0.1817663956045536
discrezione_NOUN di_ADP lo_DET stato_NOUN;0.18175396550167325
spese_NOUN di_ADP gestione_NOUN di_ADP il_DET sistema_NOUN;0.1817537325725907
sistemi_NOUN di_ADP registrazione_NOUN;0.1817485524074391
immagini_NOUN su_ADP una_DET superficie_NOUN;0.18173116039230833
gestore_NOUN per_ADP ogni_DET sito_NOUN di_ADP stoccaggio_NOUN;0.18167359358733934
esame_NOUN di_ADP i_DET ricorsi_NOUN di_ADP i_DET soggetti_NOUN;0.18166437812481284
livello_NOUN di_ADP consumo_NOUN;0.1816340814236514
componenti_NOUN di_ADP i_DET costi_NOUN;0.18163268632678412
parere_NOUN di_ADP il_DET gennaio_NOUN;0.1815975534251729
sensi_NOUN di_ADP la_DET decisione_NOUN di_ADP il_DET consiglio_NOUN;0.18159684343880797
priorità_NOUN a_ADP la_DET rigenerazione_NOUN di_ADP gli_DET oli_NOUN;0.18158186335720644
tasso_NOUN di_ADP partecipazione_NOUN di_ADP la_DET comunità_NOUN a_ADP il_DET sostegno_NOUN;0.18151525101476262
ambito_NOUN di_ADP l'_DET organizzazione_NOUN;0.18150610898192437
modifica_NOUN di_ADP tale_DET voce_NOUN;0.18150391067534485
garanzia_NOUN a_ADP copertura_NOUN;0.1814483552959548
associazione_NOUN di_ADP i_DET paesi_NOUN;0.18138859191908543
unità_NOUN di_ADP informazione_NOUN;0.18131053707596162
norme_NOUN su_ADP l’_DET utilizzo_NOUN;0.18130980345313547
funzionamento_NOUN di_ADP un_DET motore_NOUN a_ADP carico_NOUN;0.1812851100788933
consegna_NOUN a_ADP l'_DET offerente_NOUN;0.18128238444843742
esercitazioni_NOUN;0.18122037855445375
questione_NOUN di_ADP la_DET garanzia_NOUN di_ADP la_DET qualità_NOUN;0.18118672757099302
costruttore_NOUN di_ADP il_DET veicolo_NOUN in_ADP questione_NOUN;0.181109173731356
miscela_NOUN di_ADP etanolo_NOUN;0.1810636332239972
raffronti_NOUN;0.18100643861406368
attività_NOUN di_ADP giardinaggio_NOUN;0.18100001934007418
pubblico_NOUN mediante_ADP un_DET segnale_NOUN;0.18097832203151515
rimanenza_NOUN di_ADP quote_NOUN in_ADP la_DET riserva_NOUN;0.18094879568866667
intervallo_NOUN di_ADP potenza_NOUN;0.18086910997206151
recuperabilità_NOUN di_ADP i_DET materiali_NOUN;0.1808502415629632
relazione_NOUN su_ADP la_DET possibilità_NOUN;0.18084910668816542
data_NOUN di_ADP scadenza_NOUN di_ADP il_DET certificato_NOUN;0.18082701591351863
copncordanza_NOUN;0.18081853712016988
attività_NOUN di_ADP promozione_NOUN a_ADP favore_NOUN;0.18066799690177104
sviluppo_NOUN di_ADP forme_NOUN di_ADP resistenza_NOUN;0.18064041823878857
processo_NOUN di_ADP gassificazione_NOUN;0.1805837622443683
interesse_NOUN in_ADP tali_DET procedure_NOUN;0.18056290983733697
adozione_NOUN di_ADP la_DET misura_NOUN di_ADP esecuzione_NOUN;0.18054397293682098
definizione_NOUN di_ADP criteri_NOUN;0.18051093238926716
qualità_NOUN di_ADP uso_NOUN;0.18050720621250502
base_NOUN a_ADP motivi_NOUN;0.18046004704171584
attuazione_NOUN di_ADP la_DET rete_NOUN;0.18041116427025958
funzionamento_NOUN di_ADP un’_DET installazione_NOUN;0.18034312520129075
caso_NOUN di_ADP revoca_NOUN da_ADP parte_NOUN di_ADP il_DET parlamento_NOUN;0.18028021460857907
a.e_NOUN;0.1802090257909106
mesi_NOUN da_ADP la_DET ricezione_NOUN di_ADP il_DET piano_NOUN;0.18017070261488038
pesca_NOUN con_ADP tali_DET soggetti_NOUN;0.1801643141062696
sbocchi_NOUN su_ADP il_DET mare_NOUN a_ADP obblighi_NOUN;0.18004894756390505
data_NOUN di_ADP conclusione_NOUN di_ADP il_DET rapporto_NOUN;0.18002759030923038
relazione_NOUN a_ADP il_DET riguardo_NOUN;0.18002712991157915
anno_NOUN a_ADP la_DET commissione_NOUN a_ADP i_DET sensi_NOUN di_ADP il_DET paragrafo_NOUN;0.1799709845492439
funzioni_NOUN di_ADP gli_DET organismi_NOUN;0.17987391454186794
trasmissione_NOUN di_ADP la_DET domanda_NOUN a_ADP le_DET autorità_NOUN;0.17987391454186794
base_NOUN di_ADP un’_DET analisi_NOUN;0.17984000953743562
iscritto_NOUN da_ADP il_DET produttore_NOUN;0.17983263715431005
elaborazione_NOUN di_ADP i_DET quadri_NOUN;0.179826312785522
penale_NOUN;0.17970389885674223
tonni_NOUN;0.17963737734163457
see_NOUN;0.17955594894975388
periodi_NOUN di_ADP validità_NOUN;0.17950726234247213
costo_NOUN di_ADP ripristino_NOUN;0.17935406609848287
accesso_NOUN a_ADP i_DET piani_NOUN;0.1793008241176352
commissione_NOUN in_ADP le_DET zone_NOUN in_ADP questione_NOUN su_ADP la_DET base_NOUN;0.1792648071279986
dga_NOUN;0.17925016016270606
sottotipi_NOUN;0.1792292580979958
